1 | -683.9893681874162 | 69.10587276556916 | -300.0624807798263
2 | -684.0544887112749 | 69.10587276556916 | -171.7162416215704
3 | -688.8276774322521 | 69.10587276556916 | -104.52727504489667
4 | -652.0519462693056 | 69.10587276556916 | -69.58651182608547
5 | -648.8086568229727 | 69.10587276556916 | -48.78409542248513
6 | -638.8277237397292 | 69.10587276556916 | -21.200378332542765
7 | -647.3632810173399 | 70.41316676667539 | -20.676404315308123
8 | -648.8086568229727 | 70.41316676667539 | -6.8622381712520655
9 | -648.1983025977072 | 70.41316676667539 | 2.0630568121117068
10 | -638.8277237397292 | 70.41316676667539 | -8.907208545733912
11 | -656.9124579739201 | 69.10587276556916 | -5.9789369228509335
12 | -638.8277237397292 | 69.10587276556916 | 4.3273215656509185
13 | -638.8277237397292 | 70.41316676667539 | 10.396193733577539
14 | -632.0427654897392 | 70.41316676667539 | 6.856462003724764
15 | -631.1287716812857 | 70.41316676667539 | 5.84704792622002
16 | -614.4098993989587 | 71.86029974678526 | 24.109195297095646
17 | -615.6210032934832 | 75.83790303205699 | 18.131091919159726
18 | -696.0107536000143 | 75.83790303205699 | 17.291220182960085
19 | -604.2283433323689 | 77.24676593377471 | 9.952300730791851
20 | -613.237160366327 | 78.30915642816605 | 1.2456790802501723
21 | -639.6960726896593 | 77.24676593377471 | -20.251728610262273
22 | -652.3802406974046 | 110.16353126264859 | -12.35716109215706
23 | -631.8998540533029 | 110.16353126264859 | -1.3731916872800176
24 | -602.4433173282841 | 78.30915642816605 | 1.831045311449965
25 | -602.0137423760852 | 78.30915642816605 | 10.65031908969437
