26 | -603.8767857149099 | 110.16353126264859 | 23.941094272191545
27 | -627.8729427967986 | 110.16353126264859 | 14.526452318499574
28 | -700.8280367741545 | 117.83341197214838 | 34.27780701538054
29 | -651.2220216127752 | 110.16353126264859 | 29.23533300546043
30 | -627.8941215923023 | 117.49857977162976 | 25.24874719380445
31 | -746.8946493924693 | 117.49857977162976 | 11.846822540639884
32 | -609.9034378404295 | 117.49857977162976 | -1.752450962339596
33 | -678.8731560750393 | 117.83341197214838 | 6.1063409675274345
34 | -641.871467927736 | 117.83341197214838 | 19.528603152889836
35 | -643.0410490566782 | 117.83341197214838 | 51.47211133330521
