21 | -656.1584393308148 | 117.6145013951204 | 32.790194022118705
22 | -620.548176859646 | 117.6145013951204 | 45.99857531569674
23 | -530.9190022092511 | 123.44263339126351 | 73.21910288638037
24 | -632.4448845697818 | 123.44263339126351 | 72.65916846816089
25 | -497.5303415977882 | 123.44263339126351 | 85.67369964928969
26 | -653.3890048131699 | 118.47868730880798 | 46.91113015035758
27 | -643.0728774875614 | 123.44263339126351 | 67.71047686275408
28 | -603.989447570384 | 123.44263339126351 | 67.87147787344318
29 | -623.0386766177924 | 118.47868730880798 | 83.5193431156843
30 | -613.8468788668446 | 123.44263339126351 | 69.89386557089624
31 | -607.0497216124145 | 123.44263339126351 | 75.06892446784347
32 | -605.1760273885423 | 123.44263339126351 | 68.5145239144893
33 | -596.5395823316071 | 122.22697931412594 | 60.56966755009187
34 | -741.7201139893665 | 123.44263339126351 | 67.36170710572547
35 | -696.3865205550984 | 123.44263339126351 | 74.94061991148016
36 | -577.2454385380536 | 123.44263339126351 | 59.085343324293994
37 | -593.7346047574156 | 126.22130585145031 | 69.51165613501291
38 | -638.2236899359859 | 126.22130585145031 | 67.97114195092817
39 | -456.4461942602773 | 126.22130585145031 | 61.462816639311114
40 | -759.1812132901565 | 126.41886963025937 | 68.95708275676384
41 | -572.0015317221607 | 126.41886963025937 | 61.21598003481303
42 | -591.4137032408559 | 129.76163266192324 | 67.36664315715463
43 | -464.33536743461235 | 129.76163266192324 | 64.74550829866938
44 | -540.6690869274827 | 126.41886963025937 | 63.18825393218874
45 | -427.83264122284316 | 133.8092928387402 | 74.2242633746681
46 | -524.2822385841291 | 133.8092928387402 | 46.24965186777261
47 | -538.4749078464249 | 133.8092928387402 | 69.02105751904665
48 | -560.2127494733309 | 133.8092928387402 | 67.99220774875734
49 | -673.2431940157433 | 133.8092928387402 | 70.43567602135913
50 | -604.2402709045676 | 133.8092928387402 | 62.22516019754651
51 | -594.9555218655838 | 140.35507238579814 | 72.23520153865708
52 | -590.311217402816 | 136.81462813492274 | 41.2339087184009
53 | -581.7162333961861 | 140.35507238579814 | 70.024246656372
54 | -373.87187849798994 | 140.35507238579814 | 72.64967912360203
55 | -654.9219310692102 | 140.35507238579814 | 51.044454872584886
